date,temperature
31.10.2020 22:20:00,10.42
31.10.2020 22:30:00,10.46
31.10.2020 22:40:00,10.4
31.10.2020 22:50:00,10.22
31.10.2020 23:00:00,10.13
31.10.2020 23:10:00,9.98
31.10.2020 23:20:00,9.9
31.10.2020 23:30:00,9.96
31.10.2020 23:40:00,10
31.10.2020 23:50:00,9.94
01.11.2020 00:00:00,10.01
01.11.2020 00:10:00,10.1
01.11.2020 00:20:00,10.02
01.11.2020 00:30:00,9.78
01.11.2020 00:40:00,9.98
01.11.2020 00:50:00,10.33
01.11.2020 01:00:00,10.33
01.11.2020 01:10:00,10.31
01.11.2020 01:20:00,10.4
01.11.2020 01:30:00,10.31
01.11.2020 01:40:00,10.36
01.11.2020 01:50:00,10.52
01.11.2020 02:00:00,10.46
01.11.2020 02:10:00,10.55
01.11.2020 02:20:00,10.64
01.11.2020 02:30:00,10.75
01.11.2020 02:40:00,10.84
01.11.2020 02:50:00,11.09
01.11.2020 03:00:00,11.06
01.11.2020 03:10:00,10.86
01.11.2020 03:20:00,10.89
01.11.2020 03:30:00,10.77
01.11.2020 03:40:00,10.78
01.11.2020 03:50:00,10.97
01.11.2020 04:00:00,11.05
01.11.2020 04:10:00,11.07
01.11.2020 04:20:00,11.09
01.11.2020 04:30:00,10.94
01.11.2020 04:40:00,10.82
01.11.2020 04:50:00,10.73
01.11.2020 05:00:00,10.67
01.11.2020 05:10:00,10.62
01.11.2020 05:20:00,10.61
01.11.2020 05:30:00,10.6
01.11.2020 05:40:00,10.58
01.11.2020 05:50:00,10.66
01.11.2020 06:00:00,10.72
01.11.2020 06:10:00,10.68
01.11.2020 06:20:00,10.57
01.11.2020 06:30:00,10.52
01.11.2020 06:40:00,10.46
01.11.2020 06:50:00,10.49
01.11.2020 07:00:00,10.56
01.11.2020 07:10:00,10.59
01.11.2020 07:20:00,10.62
01.11.2020 07:30:00,10.63
01.11.2020 07:40:00,10.57
01.11.2020 07:50:00,10.64
01.11.2020 08:00:00,10.77
01.11.2020 08:10:00,10.91
01.11.2020 08:20:00,11.09
01.11.2020 08:30:00,11.25
01.11.2020 08:40:00,11.4
01.11.2020 08:50:00,11.42
01.11.2020 09:00:00,11.36
01.11.2020 09:10:00,11.44
01.11.2020 09:20:00,11.48
01.11.2020 09:30:00,11.55
01.11.2020 09:40:00,11.62
01.11.2020 09:50:00,11.67
01.11.2020 10:00:00,11.72
01.11.2020 10:10:00,11.72
01.11.2020 10:20:00,11.69
01.11.2020 10:30:00,11.64
01.11.2020 10:40:00,11.67
01.11.2020 10:50:00,11.74
01.11.2020 11:00:00,11.78
01.11.2020 11:10:00,11.92
01.11.2020 11:20:00,12.26
01.11.2020 11:30:00,12.45
01.11.2020 11:40:00,12.7
01.11.2020 11:50:00,12.92
01.11.2020 12:00:00,13.03
01.11.2020 12:10:00,13.1
01.11.2020 12:20:00,13.21
01.11.2020 12:30:00,13.28
01.11.2020 12:40:00,13.29
01.11.2020 12:50:00,13.31
01.11.2020 13:00:00,13.42
01.11.2020 13:10:00,13.58
01.11.2020 13:20:00,13.83
01.11.2020 13:30:00,14
01.11.2020 13:40:00,14.09
01.11.2020 13:50:00,14.18
01.11.2020 14:00:00,14.29
01.11.2020 14:10:00,14.34
01.11.2020 14:20:00,14.4
01.11.2020 14:30:00,14.36
01.11.2020 14:40:00,14.33
01.11.2020 14:50:00,14.34
01.11.2020 15:00:00,14.43
01.11.2020 15:10:00,14.55
01.11.2020 15:20:00,14.48
01.11.2020 15:30:00,14.26
01.11.2020 15:40:00,14.14
01.11.2020 15:50:00,14.09
01.11.2020 16:00:00,14.06
01.11.2020 16:10:00,14.06
01.11.2020 16:20:00,14.08
01.11.2020 16:30:00,14.05
01.11.2020 16:40:00,14.11
01.11.2020 16:50:00,14.24
01.11.2020 17:00:00,14.33
01.11.2020 17:10:00,14.34
01.11.2020 17:20:00,14.35
01.11.2020 17:30:00,14.47
01.11.2020 17:40:00,14.57
01.11.2020 17:50:00,14.46
01.11.2020 18:00:00,14.35
01.11.2020 18:10:00,14.32
01.11.2020 18:20:00,14.29
01.11.2020 18:30:00,14.31
01.11.2020 18:40:00,14.48
01.11.2020 18:50:00,14.71
01.11.2020 19:00:00,14.91
01.11.2020 19:10:00,14.99
01.11.2020 19:20:00,14.99
01.11.2020 19:30:00,15.04
01.11.2020 19:40:00,15.09
01.11.2020 19:50:00,15.08
01.11.2020 20:00:00,15.15
01.11.2020 20:10:00,15.25
01.11.2020 20:20:00,15.27
01.11.2020 20:30:00,14.92
01.11.2020 20:40:00,14.81
01.11.2020 20:50:00,15.02
01.11.2020 21:00:00,15.2
01.11.2020 21:10:00,15.38
01.11.2020 21:20:00,15.28
01.11.2020 21:30:00,14.98
01.11.2020 21:40:00,15.09
01.11.2020 21:50:00,15.32
01.11.2020 22:00:00,15.43
01.11.2020 22:10:00,15.45
01.11.2020 22:20:00,15.48
01.11.2020 22:30:00,15.48
01.11.2020 22:40:00,15.53
01.11.2020 22:50:00,15.61
01.11.2020 23:00:00,15.68
01.11.2020 23:10:00,15.69
01.11.2020 23:20:00,15.68
01.11.2020 23:30:00,15.65
01.11.2020 23:40:00,15.58
01.11.2020 23:50:00,15.57
02.11.2020 00:00:00,15.53
02.11.2020 00:10:00,15.49
02.11.2020 00:20:00,15.53
02.11.2020 00:30:00,15.44
02.11.2020 00:40:00,15.48
02.11.2020 00:50:00,15.49
02.11.2020 01:00:00,15.51
02.11.2020 01:10:00,15.64
02.11.2020 01:20:00,15.76
02.11.2020 01:30:00,15.84
02.11.2020 01:40:00,15.93
02.11.2020 01:50:00,16.03
02.11.2020 02:00:00,16.1
02.11.2020 02:10:00,16.18
02.11.2020 02:20:00,16.21
02.11.2020 02:30:00,16.25
02.11.2020 02:40:00,16.22
02.11.2020 02:50:00,16.22
02.11.2020 03:00:00,16.26
02.11.2020 03:10:00,16.22
02.11.2020 03:20:00,16.27
02.11.2020 03:30:00,16.39
02.11.2020 03:40:00,16.51
02.11.2020 03:50:00,16.46
02.11.2020 04:00:00,16.45
02.11.2020 04:10:00,16.54
02.11.2020 04:20:00,16.6
02.11.2020 04:30:00,16.65
02.11.2020 04:40:00,16.71
02.11.2020 04:50:00,16.74
02.11.2020 05:00:00,16.7
02.11.2020 05:10:00,16.5
02.11.2020 05:20:00,16.46
02.11.2020 05:30:00,16.55
02.11.2020 05:40:00,16.62
02.11.2020 05:50:00,16.74
02.11.2020 06:00:00,16.8
02.11.2020 06:10:00,16.86
02.11.2020 06:20:00,16.92
02.11.2020 06:30:00,17.01
02.11.2020 06:40:00,17.08
02.11.2020 06:50:00,17.15
02.11.2020 07:00:00,17.11
02.11.2020 07:10:00,17.15
02.11.2020 07:20:00,17.19
02.11.2020 07:30:00,17.25
02.11.2020 07:40:00,17.23
02.11.2020 07:50:00,17.26
02.11.2020 08:00:00,17.34
02.11.2020 08:10:00,17.35
02.11.2020 08:20:00,17.4
02.11.2020 08:30:00,17.46
02.11.2020 08:40:00,17.56
02.11.2020 08:50:00,17.67
02.11.2020 09:00:00,17.73
02.11.2020 09:10:00,17.8
02.11.2020 09:20:00,17.86
02.11.2020 09:30:00,17.97
02.11.2020 09:40:00,18.04
02.11.2020 09:50:00,18.03
02.11.2020 10:00:00,18.04
02.11.2020 10:10:00,18.04
02.11.2020 10:20:00,18.08
02.11.2020 10:30:00,18.23
02.11.2020 10:40:00,18.39
02.11.2020 10:50:00,18.5
02.11.2020 11:00:00,18.55
02.11.2020 11:10:00,18.6
02.11.2020 11:20:00,18.72
02.11.2020 11:30:00,18.91
02.11.2020 11:40:00,19.06
02.11.2020 11:50:00,19.05
02.11.2020 12:00:00,18.95
02.11.2020 12:10:00,18.89
02.11.2020 12:20:00,18.9
02.11.2020 12:30:00,19.04
02.11.2020 12:40:00,19.17
02.11.2020 12:50:00,19.22
02.11.2020 13:00:00,19.25
02.11.2020 13:10:00,19.33
02.11.2020 13:20:00,19.4
02.11.2020 13:30:00,19.39
02.11.2020 13:40:00,19.38
02.11.2020 13:50:00,19.4
02.11.2020 14:00:00,19.51
02.11.2020 14:10:00,19.8
02.11.2020 14:20:00,20.04
02.11.2020 14:30:00,19.96
02.11.2020 14:40:00,19.91
02.11.2020 14:50:00,19.86
02.11.2020 15:00:00,19.81
02.11.2020 15:10:00,19.76
02.11.2020 15:20:00,19.71
02.11.2020 15:30:00,19.69
02.11.2020 15:40:00,19.98
02.11.2020 15:50:00,20.03
02.11.2020 16:00:00,19.87
02.11.2020 16:10:00,19.71
02.11.2020 16:20:00,19.53
02.11.2020 16:30:00,19.29
02.11.2020 16:40:00,19.08
02.11.2020 16:50:00,18.95
02.11.2020 17:00:00,18.93
02.11.2020 17:10:00,18.81
02.11.2020 17:20:00,18.73
02.11.2020 17:30:00,18.68
02.11.2020 17:40:00,18.57
02.11.2020 17:50:00,18.63
02.11.2020 18:00:00,18.59
02.11.2020 18:10:00,18.49
02.11.2020 18:20:00,18.53
02.11.2020 18:30:00,18.61
02.11.2020 18:40:00,18.78
02.11.2020 18:50:00,18.81
02.11.2020 19:00:00,18.82
02.11.2020 19:10:00,18.8
02.11.2020 19:20:00,18.76
02.11.2020 19:30:00,18.71
02.11.2020 19:40:00,18.72
02.11.2020 19:50:00,18.84
02.11.2020 20:00:00,18.89
02.11.2020 20:10:00,18.79
02.11.2020 20:20:00,18.52
02.11.2020 20:30:00,18.39
02.11.2020 20:40:00,18.19
02.11.2020 20:50:00,18.09
02.11.2020 21:00:00,18.17
02.11.2020 21:10:00,18.18
02.11.2020 21:20:00,18.08
02.11.2020 21:30:00,18.02
02.11.2020 21:40:00,17.99
02.11.2020 21:50:00,17.97
02.11.2020 22:00:00,17.9
02.11.2020 22:10:00,17.88
02.11.2020 22:20:00,18.03
02.11.2020 22:30:00,18.07
02.11.2020 22:40:00,18.07
02.11.2020 22:50:00,18.17
02.11.2020 23:00:00,18.21
02.11.2020 23:10:00,18.11
02.11.2020 23:20:00,18.29
02.11.2020 23:30:00,18.42
02.11.2020 23:40:00,18.34
02.11.2020 23:50:00,18.29
03.11.2020 00:00:00,18.27
03.11.2020 00:10:00,18.24
03.11.2020 00:20:00,18.14
03.11.2020 00:30:00,18.22
03.11.2020 00:40:00,17.42
03.11.2020 00:50:00,14.7
03.11.2020 01:00:00,13.59
03.11.2020 01:10:00,12.87
03.11.2020 01:20:00,12.63
03.11.2020 01:30:00,12.58
03.11.2020 01:40:00,12.57
03.11.2020 01:50:00,12.56
03.11.2020 02:00:00,12.45
03.11.2020 02:10:00,12.42
03.11.2020 02:20:00,12.41
03.11.2020 02:30:00,12.41
03.11.2020 02:40:00,12.38
03.11.2020 02:50:00,12.47
03.11.2020 03:00:00,12.59
03.11.2020 03:10:00,12.65
03.11.2020 03:20:00,12.68
03.11.2020 03:30:00,12.65
03.11.2020 03:40:00,12.59
03.11.2020 03:50:00,12.66
03.11.2020 04:00:00,12.71
03.11.2020 04:10:00,12.72
03.11.2020 04:20:00,12.7
03.11.2020 04:30:00,12.64
03.11.2020 04:40:00,12.58
03.11.2020 04:50:00,12.52
03.11.2020 05:00:00,12.48
03.11.2020 05:10:00,12.45
03.11.2020 05:20:00,12.39
03.11.2020 05:30:00,12.28
03.11.2020 05:40:00,12.17
03.11.2020 05:50:00,12.08
03.11.2020 06:00:00,12.06
03.11.2020 06:10:00,11.99
03.11.2020 06:20:00,11.96
03.11.2020 06:30:00,11.97
03.11.2020 06:40:00,11.91
03.11.2020 06:50:00,11.78
03.11.2020 07:00:00,11.74
03.11.2020 07:10:00,11.73
03.11.2020 07:20:00,11.69
03.11.2020 07:30:00,11.66
03.11.2020 07:40:00,11.62
03.11.2020 07:50:00,11.53
03.11.2020 08:00:00,11.49
03.11.2020 08:10:00,11.46
03.11.2020 08:20:00,11.39
03.11.2020 08:30:00,11.36
03.11.2020 08:40:00,11.37
03.11.2020 08:50:00,11.38
03.11.2020 09:00:00,11.43
03.11.2020 09:10:00,11.51
03.11.2020 09:20:00,11.6
03.11.2020 09:30:00,11.62
03.11.2020 09:40:00,11.77
03.11.2020 09:50:00,11.75
03.11.2020 10:00:00,11.84
03.11.2020 10:10:00,12.05
03.11.2020 10:20:00,12.09
03.11.2020 10:30:00,12.14
03.11.2020 10:40:00,12.24
03.11.2020 10:50:00,12.47
03.11.2020 11:00:00,12.69
03.11.2020 11:10:00,12.59
03.11.2020 11:20:00,12.57
03.11.2020 11:30:00,12.76
03.11.2020 11:40:00,12.76
03.11.2020 11:50:00,12.89
03.11.2020 12:00:00,13.14
03.11.2020 12:10:00,13.13
03.11.2020 12:20:00,13.09
03.11.2020 12:30:00,13.1
03.11.2020 12:40:00,13.1
03.11.2020 12:50:00,13.23
03.11.2020 13:00:00,13.25
03.11.2020 13:10:00,13.41
03.11.2020 13:20:00,13.33
03.11.2020 13:30:00,13.37
03.11.2020 13:40:00,13.38
03.11.2020 13:50:00,13.44
03.11.2020 14:00:00,13.46
03.11.2020 14:10:00,13.38
03.11.2020 14:20:00,13.44
03.11.2020 14:30:00,13.47
03.11.2020 14:40:00,13.48
03.11.2020 14:50:00,13.5
03.11.2020 15:00:00,13.52
03.11.2020 15:10:00,13.57
03.11.2020 15:20:00,13.51
03.11.2020 15:30:00,13.55
03.11.2020 15:40:00,13.57
03.11.2020 15:50:00,13.44
03.11.2020 16:00:00,13.21
03.11.2020 16:10:00,13.09
03.11.2020 16:20:00,12.89
03.11.2020 16:30:00,12.72
03.11.2020 16:40:00,12.57
03.11.2020 16:50:00,12.41
03.11.2020 17:00:00,12.29
03.11.2020 17:10:00,12.23
03.11.2020 17:20:00,12.07
03.11.2020 17:30:00,11.95
03.11.2020 17:40:00,11.91
03.11.2020 17:50:00,11.84
03.11.2020 18:00:00,11.77
03.11.2020 18:10:00,11.63
03.11.2020 18:20:00,11.63
03.11.2020 18:30:00,11.61
03.11.2020 18:40:00,11.59
03.11.2020 18:50:00,11.51
03.11.2020 19:00:00,11.58
03.11.2020 19:10:00,11.5
03.11.2020 19:20:00,11.43
03.11.2020 19:30:00,11.54
03.11.2020 19:40:00,11.51
03.11.2020 19:50:00,11.49
03.11.2020 20:00:00,11.43
03.11.2020 20:10:00,11.37
03.11.2020 20:20:00,11.39
03.11.2020 20:30:00,11.32
03.11.2020 20:40:00,11.27
03.11.2020 20:50:00,11.3
03.11.2020 21:00:00,11.27
03.11.2020 21:10:00,11.23
03.11.2020 21:20:00,11.16
03.11.2020 21:30:00,11.1
03.11.2020 21:40:00,11.07
03.11.2020 21:50:00,11.06
03.11.2020 22:00:00,11.02
03.11.2020 22:10:00,10.88
03.11.2020 22:20:00,10.8
03.11.2020 22:30:00,10.73
03.11.2020 22:40:00,10.74
03.11.2020 22:50:00,10.6
03.11.2020 23:00:00,10.6
03.11.2020 23:10:00,10.51
03.11.2020 23:20:00,10.37
03.11.2020 23:30:00,10.25
03.11.2020 23:40:00,10.13
03.11.2020 23:50:00,10.1
04.11.2020 00:00:00,10.13
04.11.2020 00:10:00,10.12
04.11.2020 00:20:00,10.19
04.11.2020 00:30:00,10.37
04.11.2020 00:40:00,10.36
04.11.2020 00:50:00,10
04.11.2020 01:00:00,9.72
04.11.2020 01:10:00,9.63
04.11.2020 01:20:00,9.58
04.11.2020 01:30:00,9.54
04.11.2020 01:40:00,9.41
04.11.2020 01:50:00,9.3
04.11.2020 02:00:00,9.24
04.11.2020 02:10:00,9.17
04.11.2020 02:20:00,9.08
04.11.2020 02:30:00,8.98
04.11.2020 02:40:00,8.85
04.11.2020 02:50:00,8.73
04.11.2020 03:00:00,8.69
04.11.2020 03:10:00,8.65
04.11.2020 03:20:00,8.51
04.11.2020 03:30:00,8.39
04.11.2020 03:40:00,8.32
04.11.2020 03:50:00,8.27
04.11.2020 04:00:00,8.15
04.11.2020 04:10:00,8.08
04.11.2020 04:20:00,8.09
04.11.2020 04:30:00,7.99
04.11.2020 04:40:00,7.94
04.11.2020 04:50:00,7.96
04.11.2020 05:00:00,7.85
04.11.2020 05:10:00,7.72
04.11.2020 05:20:00,7.64
04.11.2020 05:30:00,7.48
04.11.2020 05:40:00,7.43
04.11.2020 05:50:00,7.47
04.11.2020 06:00:00,7.4
04.11.2020 06:10:00,7.38
04.11.2020 06:20:00,7.46
04.11.2020 06:30:00,7.45
04.11.2020 06:40:00,7.35
04.11.2020 06:50:00,7.44
04.11.2020 07:00:00,7.49
04.11.2020 07:10:00,7.5
04.11.2020 07:20:00,7.39
04.11.2020 07:30:00,7.25
04.11.2020 07:40:00,7.19
04.11.2020 07:50:00,7.22
04.11.2020 08:00:00,7.1
04.11.2020 08:10:00,7.06
04.11.2020 08:20:00,7.07
04.11.2020 08:30:00,7.13
04.11.2020 08:40:00,7.21
04.11.2020 08:50:00,7.56
04.11.2020 09:00:00,7.78
04.11.2020 09:10:00,8.04
04.11.2020 09:20:00,8.09
04.11.2020 09:30:00,8.38
04.11.2020 09:40:00,8.69
04.11.2020 09:50:00,8.92
04.11.2020 10:00:00,8.86
04.11.2020 10:10:00,9.2
04.11.2020 10:20:00,9.13
04.11.2020 10:30:00,9.03
04.11.2020 10:40:00,9.3
04.11.2020 10:50:00,9.6
04.11.2020 11:00:00,9.44
04.11.2020 11:10:00,9.06
04.11.2020 11:20:00,9.18
04.11.2020 11:30:00,8.99
04.11.2020 11:40:00,8.87
04.11.2020 11:50:00,9.23
04.11.2020 12:00:00,9.31
04.11.2020 12:10:00,9.04
04.11.2020 12:20:00,8.99
04.11.2020 12:30:00,8.99
04.11.2020 12:40:00,9.2
04.11.2020 12:50:00,8.98
04.11.2020 13:00:00,8.74
04.11.2020 13:10:00,8.83
04.11.2020 13:20:00,9
04.11.2020 13:30:00,9.2
04.11.2020 13:40:00,9.16
04.11.2020 13:50:00,9.32
04.11.2020 14:00:00,9.52
04.11.2020 14:10:00,9.63
04.11.2020 14:20:00,10.12
04.11.2020 14:30:00,10.22
04.11.2020 14:40:00,10.36
04.11.2020 14:50:00,10.22
04.11.2020 15:00:00,10.29
04.11.2020 15:10:00,10.03
04.11.2020 15:20:00,10.08
04.11.2020 15:30:00,9.26
04.11.2020 15:40:00,9.03
04.11.2020 15:50:00,9.04
04.11.2020 16:00:00,8.93
04.11.2020 16:10:00,8.72
04.11.2020 16:20:00,8.56
04.11.2020 16:30:00,8.35
04.11.2020 16:40:00,8.16
04.11.2020 16:50:00,8.07
04.11.2020 17:00:00,8.14
04.11.2020 17:10:00,8.1
04.11.2020 17:20:00,7.95
04.11.2020 17:30:00,7.78
04.11.2020 17:40:00,7.87
04.11.2020 17:50:00,6.93
04.11.2020 18:00:00,6.07
04.11.2020 18:10:00,6.4
04.11.2020 18:20:00,6.43
04.11.2020 18:30:00,6.29
04.11.2020 18:40:00,6.09
04.11.2020 18:50:00,5.64
04.11.2020 19:00:00,5.48
04.11.2020 19:10:00,5.35
04.11.2020 19:20:00,5.25
04.11.2020 19:30:00,5.19
04.11.2020 19:40:00,5.17
04.11.2020 19:50:00,4.93
04.11.2020 20:00:00,4.71
04.11.2020 20:10:00,4.73
04.11.2020 20:20:00,4.46
04.11.2020 20:30:00,4.3
04.11.2020 20:40:00,4.18
04.11.2020 20:50:00,4.06
04.11.2020 21:00:00,3.78
04.11.2020 21:10:00,3.63
04.11.2020 21:20:00,3.36
04.11.2020 21:30:00,3.2
04.11.2020 21:40:00,3.16
04.11.2020 21:50:00,3.15
04.11.2020 22:00:00,3.18
04.11.2020 22:10:00,3
04.11.2020 22:20:00,2.49
04.11.2020 22:30:00,2.42
04.11.2020 22:40:00,2.28
04.11.2020 22:50:00,2.16
04.11.2020 23:00:00,2.09
04.11.2020 23:10:00,2.03
04.11.2020 23:20:00,1.99
04.11.2020 23:30:00,1.62
04.11.2020 23:40:00,1.52
04.11.2020 23:50:00,1.68
05.11.2020 00:00:00,1.64
05.11.2020 00:10:00,1.47
05.11.2020 00:20:00,1.32
05.11.2020 00:30:00,1.22
05.11.2020 00:40:00,1.36
05.11.2020 00:50:00,1.51
05.11.2020 01:00:00,1.54
05.11.2020 01:10:00,1.38
05.11.2020 01:20:00,1.27
05.11.2020 01:30:00,1.01
05.11.2020 01:40:00,0.72
05.11.2020 01:50:00,0.55
05.11.2020 02:00:00,0.49
05.11.2020 02:10:00,0.44
05.11.2020 02:20:00,0.26
05.11.2020 02:30:00,0.16
05.11.2020 02:40:00,0.14
05.11.2020 02:50:00,0.26
05.11.2020 03:00:00,0.45
05.11.2020 03:10:00,0.38
05.11.2020 03:20:00,0.08
05.11.2020 03:30:00,-0.23
05.11.2020 03:40:00,-0.33
05.11.2020 03:50:00,-0.21
05.11.2020 04:00:00,-0.17
05.11.2020 04:10:00,-0.31
05.11.2020 04:20:00,-0.37
05.11.2020 04:30:00,-0.49
05.11.2020 04:40:00,-0.6
05.11.2020 04:50:00,-0.67
05.11.2020 05:00:00,-0.77
05.11.2020 05:10:00,-0.7
05.11.2020 05:20:00,-0.83
05.11.2020 05:30:00,-0.89
05.11.2020 05:40:00,-0.93
05.11.2020 05:50:00,-0.89
05.11.2020 06:00:00,-1.02
05.11.2020 06:10:00,-1.05
05.11.2020 06:20:00,-1.02
05.11.2020 06:30:00,-1.06
05.11.2020 06:40:00,-1.15
05.11.2020 06:50:00,-1.2
05.11.2020 07:00:00,-1.25
05.11.2020 07:10:00,-1.22
05.11.2020 07:20:00,-1.16
05.11.2020 07:30:00,-1.09
05.11.2020 07:40:00,-0.98
05.11.2020 07:50:00,-0.89
05.11.2020 08:00:00,-0.92
05.11.2020 08:10:00,-0.9
05.11.2020 08:20:00,-0.83
05.11.2020 08:30:00,-0.78
05.11.2020 08:40:00,-0.86
05.11.2020 08:50:00,-0.79
05.11.2020 09:00:00,-0.73
05.11.2020 09:10:00,-0.57
05.11.2020 09:20:00,-0.46
05.11.2020 09:30:00,-0.37
05.11.2020 09:40:00,-0.26
05.11.2020 09:50:00,-0.1
05.11.2020 10:00:00,0.41
05.11.2020 10:10:00,0.54
05.11.2020 10:20:00,1.13
05.11.2020 10:30:00,1.46
05.11.2020 10:40:00,2.03
05.11.2020 10:50:00,2.64
05.11.2020 11:00:00,3.38
05.11.2020 11:10:00,3.77
05.11.2020 11:20:00,4.49
05.11.2020 11:30:00,5.02
05.11.2020 11:40:00,5.66
05.11.2020 11:50:00,5.86
05.11.2020 12:00:00,6.26
05.11.2020 12:10:00,6.95
05.11.2020 12:20:00,7.59
05.11.2020 12:30:00,7.96
05.11.2020 12:40:00,8.28
05.11.2020 12:50:00,8.81
05.11.2020 13:00:00,9.14
05.11.2020 13:10:00,9.18
05.11.2020 13:20:00,9.47
05.11.2020 13:30:00,9.35
05.11.2020 13:40:00,9.57
05.11.2020 13:50:00,9.68
05.11.2020 14:00:00,9.95
05.11.2020 14:10:00,10.53
05.11.2020 14:20:00,10.82
05.11.2020 14:30:00,10.54
05.11.2020 14:40:00,9.97
05.11.2020 14:50:00,10.1
05.11.2020 15:00:00,9.99
05.11.2020 15:10:00,9.52
05.11.2020 15:20:00,9.72
05.11.2020 15:30:00,9.92
05.11.2020 15:40:00,9.72
05.11.2020 15:50:00,9.46
05.11.2020 16:00:00,9.02
05.11.2020 16:10:00,8.72
05.11.2020 16:20:00,8.42
05.11.2020 16:30:00,8.16
05.11.2020 16:40:00,7.94
05.11.2020 16:50:00,7.75
05.11.2020 17:00:00,7.63
05.11.2020 17:10:00,7.59
05.11.2020 17:20:00,7.53
05.11.2020 17:30:00,6.93
05.11.2020 17:40:00,6.34
05.11.2020 17:50:00,6.42
05.11.2020 18:00:00,6.34
05.11.2020 18:10:00,6.3
05.11.2020 18:20:00,6.06
05.11.2020 18:30:00,5.61
05.11.2020 18:40:00,5.34
05.11.2020 18:50:00,4.92
05.11.2020 19:00:00,4.67
05.11.2020 19:10:00,4.47
05.11.2020 19:20:00,4.46
05.11.2020 19:30:00,4.42
05.11.2020 19:40:00,4.34
05.11.2020 19:50:00,4.4
05.11.2020 20:00:00,4.17
05.11.2020 20:10:00,3.64
05.11.2020 20:20:00,3.43
05.11.2020 20:30:00,3.36
05.11.2020 20:40:00,3.35
05.11.2020 20:50:00,3.37
05.11.2020 21:00:00,3.02
05.11.2020 21:10:00,2.84
05.11.2020 21:20:00,2.7
05.11.2020 21:30:00,2.44
05.11.2020 21:40:00,2.2
05.11.2020 21:50:00,2
05.11.2020 22:00:00,1.92
05.11.2020 22:10:00,1.79
05.11.2020 22:20:00,1.72
05.11.2020 22:30:00,1.78
05.11.2020 22:40:00,1.81
05.11.2020 22:50:00,1.67
05.11.2020 23:00:00,1.44
05.11.2020 23:10:00,1.54
05.11.2020 23:20:00,1.41
05.11.2020 23:30:00,1.11
05.11.2020 23:40:00,0.92
05.11.2020 23:50:00,0.94
06.11.2020 00:00:00,0.83
06.11.2020 00:10:00,0.99
06.11.2020 00:20:00,0.99
06.11.2020 00:30:00,1.04
06.11.2020 00:40:00,1.06
06.11.2020 00:50:00,0.51
06.11.2020 01:00:00,0.32
06.11.2020 01:10:00,0.23
06.11.2020 01:20:00,0.09
06.11.2020 01:30:00,-0.09
06.11.2020 01:40:00,-0.19
06.11.2020 01:50:00,-0.34
06.11.2020 02:00:00,-0.11
06.11.2020 02:10:00,0.13
06.11.2020 02:20:00,0.05
06.11.2020 02:30:00,-0.25
06.11.2020 02:40:00,-0.54
06.11.2020 02:50:00,-0.42
06.11.2020 03:00:00,-0.08
06.11.2020 03:10:00,-0.44
06.11.2020 03:20:00,-0.96
06.11.2020 03:30:00,-0.89
06.11.2020 03:40:00,-0.81
06.11.2020 03:50:00,-0.94
06.11.2020 04:00:00,-0.97
06.11.2020 04:10:00,-1.03
06.11.2020 04:20:00,-1.1
06.11.2020 04:30:00,-1.01
06.11.2020 04:40:00,-0.99
06.11.2020 04:50:00,-1
06.11.2020 05:00:00,-0.89
06.11.2020 05:10:00,-0.83
06.11.2020 05:20:00,-0.95
06.11.2020 05:30:00,-1.19
06.11.2020 05:40:00,-1.18
06.11.2020 05:50:00,-1.11
06.11.2020 06:00:00,-1.04
06.11.2020 06:10:00,-1.01
06.11.2020 06:20:00,-1.09
06.11.2020 06:30:00,-1.12
06.11.2020 06:40:00,-1.14
06.11.2020 06:50:00,-1.14
06.11.2020 07:00:00,-1.1
06.11.2020 07:10:00,-1.02
06.11.2020 07:20:00,-1.05
06.11.2020 07:30:00,-1.1
06.11.2020 07:40:00,-1.12
06.11.2020 07:50:00,-1.08
06.11.2020 08:00:00,-1.06
06.11.2020 08:10:00,-0.95
06.11.2020 08:20:00,-0.77
06.11.2020 08:30:00,-0.67
06.11.2020 08:40:00,-0.61
06.11.2020 08:50:00,-0.51
06.11.2020 09:00:00,-0.2
06.11.2020 09:10:00,0.29
06.11.2020 09:20:00,0.85
06.11.2020 09:30:00,1.26
06.11.2020 09:40:00,1.78
06.11.2020 09:50:00,2.06
06.11.2020 10:00:00,2.43
06.11.2020 10:10:00,2.68
06.11.2020 10:20:00,3.12
06.11.2020 10:30:00,3.2
06.11.2020 10:40:00,3.53
06.11.2020 10:50:00,3.85
06.11.2020 11:00:00,4.37
06.11.2020 11:10:00,4.65
06.11.2020 11:20:00,5.12
06.11.2020 11:30:00,5.43
06.11.2020 11:40:00,5.93
06.11.2020 11:50:00,6.36
06.11.2020 12:00:00,6.7
06.11.2020 12:10:00,7.24
06.11.2020 12:20:00,7.82
06.11.2020 12:30:00,8.31
06.11.2020 12:40:00,8.67
06.11.2020 12:50:00,9.07
06.11.2020 13:00:00,9.34
06.11.2020 13:10:00,9.68
06.11.2020 13:20:00,10.1
06.11.2020 13:30:00,10.33
06.11.2020 13:40:00,10.21
06.11.2020 13:50:00,10.32
06.11.2020 14:00:00,10.58
06.11.2020 14:10:00,11.12
06.11.2020 14:20:00,11.4
06.11.2020 14:30:00,11.64
06.11.2020 14:40:00,11.86
